1947	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To go sightseeing	Fazer turismo	Sounds fun. We are going to go sightseeing every day in Madrid.	[sound:en_1947.mp3]	Parece divertido. Nós vamos turistar todos os dias em Madri.	[sound:pt_1947.mp3]	/saʊndz fʌn. wiː ɑːr ˈɡoʊɪŋ tə ɡoʊ ˈsaɪtˌsiːɪŋ ˈɛvri deɪ ɪn məˈdrɪd/
1948	Bloco 192 – Tema: Descrevendo uma Rotina Diária	How long...?	Por quanto tempo...?	That's exhausting but worth it. How long are you going to be there?	[sound:en_1948.mp3]	É cansativo, mas vale a pena. Por quanto tempo você vai ficar lá?	[sound:pt_1948.mp3]	/ðæts ɪɡˈzɔːstɪŋ bʌt wɜːrθ ɪt. haʊ lɔːŋ ɑːr juː ˈɡoʊɪŋ tə biː ðɛr/
1949	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To be excited	Estar animado(a)	Two weeks. I'm so excited about this trip!	[sound:en_1949.mp3]	Duas semanas. Estou empolgado demais com essa viagem!	[sound:pt_1949.mp3]	/tuː wiːks. aɪm soʊ ɪkˈsaɪtɪd əˈbaʊt ðɪs trɪp/
1950	Bloco 192 – Tema: Descrevendo uma Rotina Diária	I can't wait!	Mal posso esperar!	Me too! I can't wait to try all the different kinds of pasta in Italy.	[sound:en_1950.mp3]	Eu também! Mal posso esperar para experimentar todos os tipos diferentes de massa na Itália.	[sound:pt_1950.mp3]	/miː tuː! aɪ kænt weɪt tə traɪ ɔːl ðə ˈdɪfrənt kaɪndz əv ˈpɑːstə ɪn ˈɪtəli/
1951	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To speak to	Falar com	Hello, could I speak to Mr. Davis, please?	[sound:en_1951.mp3]	Olá, eu poderia falar com o Sr. Davis, por favor?	[sound:pt_1951.mp3]	/hɛˈloʊ, kʊd aɪ spiːk tə ˈmɪstər ˈdeɪvɪs, pliːz/
1952	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Not available	Não disponível	Good morning. I'm sorry, he's not available at the moment.	[sound:en_1952.mp3]	Bom dia. Desculpe, ele não está disponível no momento.	[sound:pt_1952.mp3]	/ɡʊd ˈmɔːrnɪŋ. aɪm ˈsɑːri, hiːz nɑːt əˈveɪləbəl æt ðə ˈmoʊmənt/
1953	Bloco 192 – Tema: Descrevendo uma Rotina Diária	This is [Name] calling	Aqui é o(a) [Nome] ligando	Oh, this is Sarah Jenkins calling from Salesforce.	[sound:en_1953.mp3]	Ah, aqui é a Sarah Jenkins ligando da Salesforce.	[sound:pt_1953.mp3]	/oʊ, ðɪs ɪz ˈsɛrə ˈdʒɛnkɪnz ˈkɔːlɪŋ frʌm ˈseɪlzˌfɔːrs/
1954	Bloco 192 – Tema: Descrevendo uma Rotina Diária	In a meeting	Em uma reunião	Nice to meet you. He is in a meeting until 3 p.m.	[sound:en_1954.mp3]	Prazer em falar com você. Ele está numa reunião até as 15h.	[sound:pt_1954.mp3]	/naɪs tə miːt juː. hiː ɪz ɪn ə ˈmiːtɪŋ ənˈtɪl θriː ˌpiːˈɛm/
1955	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To be about	A respeito de / Sobre	I see. I'm calling about the new invoice.	[sound:en_1955.mp3]	Entendo. Estou ligando a respeito da nova fatura.	[sound:pt_1955.mp3]	/aɪ siː. aɪm ˈkɔːlɪŋ əˈbaʊt ðə nuː ˈɪnˌvɔɪs/
1956	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To take a message	Anotar um recado	Got it. Can I take a message for him?	[sound:en_1956.mp3]	Entendi. Posso anotar um recado para ele?	[sound:pt_1956.mp3]	/ɡɑːt ɪt. kæn aɪ teɪk ə ˈmɛsɪdʒ fɔːr hɪm/
1957	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To leave a message	Deixar um recado	Yes, could I leave a message, please?	[sound:en_1957.mp3]	Sim, eu poderia deixar um recado, por favor?	[sound:pt_1957.mp3]	/jɛs, kʊd aɪ liːv ə ˈmɛsɪdʒ, pliːz/
1958	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Phone number	Número de telefone	Of course. Does he have your phone number?	[sound:en_1958.mp3]	Claro. Ele tem o seu número de telefone?	[sound:pt_1958.mp3]	/əv kɔːrs. dʌz hiː hæv jɔːr foʊn ˈnʌmbər/
1959	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To remind / Call back	Lembrar / Ligar de volta	Yes, he does. Please remind him to call me back.	[sound:en_1959.mp3]	Sim, ele tem. Por favor, lembre ele de me ligar de volta.	[sound:pt_1959.mp3]	/jɛs, hiː dʌz. pliːz rɪˈmaɪnd hɪm tə kɔːl miː bæk/
1960	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Extension number	Número do ramal	Will do. Do you know his extension number for next time?	[sound:en_1960.mp3]	Pode deixar. Você sabe o número do ramal dele para a próxima vez?	[sound:pt_1960.mp3]	/wɪl duː. duː juː noʊ hɪz ɪkˈstɛnʃən ˈnʌmbər fɔːr nɛkst taɪm/
1961	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Congested	Congestionado / Engarrafado	Is the M15 express bus route always this congested during peak hours?	[sound:en_1961.mp3]	A rota do ônibus expresso M15 é sempre tão engarrafada no horário de pico?	[sound:pt_1961.mp3]	/ɪz ðə ɛm-fɪfˈtiːn ɪkˈsprɛs bʌs raʊt ˈɔːlweɪz ðɪs kənˈdʒɛstɪd ˈdʊrɪŋ piːk ˈaʊərz/
1962	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Traffic snarls	Engarrafamentos / Nós no trânsito	Yeah, it's pretty typical. Traffic snarls are a daily occurrence around here.	[sound:en_1962.mp3]	Pois é, é bem comum. Engarrafamentos são rotina por aqui.	[sound:pt_1962.mp3]	/jæ, ɪts ˈprɪti ˈtɪpɪkəl. ˈtræfɪk snɑːrlz ɑːr ə ˈdeɪli əˈkɜːrəns əˈraʊnd hɪr/
1963	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Transit app	Aplicativo de transporte	I should've checked the transit app for real-time updates earlier.	[sound:en_1963.mp3]	Eu devia ter olhado o aplicativo de transporte para ver as atualizações em tempo real antes.	[sound:pt_1963.mp3]	/aɪ ˈʃʊdəv tʃɛkt ðə ˈtrænsɪt æp fɔːr ˈriːəl-taɪm ˈʌpˌdeɪts ˈɜːrliər/
1964	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To suggest	Sugerir	For sure. It usually suggests alternative routes or taking the subway.	[sound:en_1964.mp3]	Com certeza. Ele quase sempre sugere caminhos alternativos ou pegar o metrô.	[sound:pt_1964.mp3]	/fɔːr ʃʊr. ɪt ˈjuːʒuəli səɡˈdʒɛsts ɔːlˈtɜːrnətɪv raʊts ɔːr ˈteɪkɪŋ ðə ˈsʌbˌweɪ/
1965	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To hop off	Descer (de um transporte)	Maybe we should hop off at the next stop and switch to the subway system.	[sound:en_1965.mp3]	Talvez a gente devesse descer na próxima parada e mudar para a rede de metrô.	[sound:pt_1965.mp3]	/ˈmeɪbi wiː ʃʊd hɑːp ɔːf æt ðə nɛkst stɑːp ænd swɪtʃ tə ðə ˈsʌbˌweɪ ˈsɪstəm/
1966	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Sound plan	Ótima ideia / Bom plano	That's a sound plan. The subway is way faster, despite the transfers.	[sound:en_1966.mp3]	É uma baita ideia. O metrô é bem mais rápido, apesar das baldeações.	[sound:pt_1966.mp3]	/ðæts ə saʊnd plæn. ðə ˈsʌbˌweɪ ɪz weɪ ˈfæstər, dɪˈspaɪt ðə ˈtrænsfərz/
1967	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Seamlessly	Sem problemas / De boa	Will our contactless payment method work seamlessly on the turnstiles?	[sound:en_1967.mp3]	Nosso pagamento por aproximação vai funcionar de boa nas catracas?	[sound:pt_1967.mp3]	/wɪl ˈaʊər ˈkɑːntæktləs ˈpeɪmənt ˈmɛθəd wɜːrk ˈsiːmləsli ɑːn ðə ˈtɜːrnˌstaɪlz/
1968	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Fare gates	Portões de embarque / Catracas	Yeah, their fare gates accept all major digital wallets now.	[sound:en_1968.mp3]	Sim, os portões de embarque deles aceitam as principais carteiras digitais agora.	[sound:pt_1968.mp3]	/jæ, ðɛr fɛr ɡeɪts ækˈsɛpt ɔːl ˈmeɪdʒər ˈdɪdʒɪtəl ˈwɑːlɪts naʊ/
1969	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To fumble	Ficar procurando / Catar (algo) de forma desajeitada	Good. I detest fumbling for change when catching a train.	[sound:en_1969.mp3]	Ainda bem. Eu odeio ficar catando troco na hora de pegar o trem.	[sound:pt_1969.mp3]	/ɡʊd. aɪ dɪˈtɛst ˈfʌmblɪŋ fɔːr tʃeɪndʒ wɛn ˈkætʃɪŋ ə treɪn/
1970	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Long overdue	Passando da hora / Muito atrasado	Same here. Modernizing public transport was long overdue.	[sound:en_1970.mp3]	Eu também. A modernização do transporte público já estava passando da hora.	[sound:pt_1970.mp3]	/seɪm hɪr. ˈmɑːdərˌnaɪzɪŋ ˈpʌblɪk ˈtrænspɔːrt wʌz lɔːŋ ˌoʊvərˈduː/
1971	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To request an appointment	Pedir uma consulta	Greetings, I'd like to request an appointment for my adorable indoor feline.	[sound:en_1971.mp3]	Olá, gostaria de solicitar um agendamento para meu adorável gato de apartamento.	[sound:pt_1971.mp3]	/ˈɡriːtɪŋz, aɪd laɪk tə rɪˈkwɛst ən əˈpɔɪntmənt fɔːr maɪ əˈdɔːrəbl ˈɪndɔːr ˈfiːlaɪn/
1972	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Rescued animal	Animal resgatado	Of course. Is this your first visit with this specific rescued animal?	[sound:en_1972.mp3]	Claro. Essa é a sua primeira visita com esse animal resgatado em específico?	[sound:pt_1972.mp3]	/əv kɔːrs. ɪz ðɪs jɔːr fɜːrst ˈvɪzɪt wɪθ ðɪs spəˈsɪfɪk ˈrɛskjuːd ˈænɪməl/
1973	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Kitty	Gatinho(a)	Yeah, sure. My kitty seems quite sick, she's barely eating solids.	[sound:en_1973.mp3]	Sim, claro. Minha gatinha parece bem doente, ela quase não come nada sólido.	[sound:pt_1973.mp3]	/jæ, ʃʊr. maɪ ˈkɪti siːmz kwaɪt sɪk, ʃiːz ˈbɛrli ˈiːtɪŋ ˈsɑːlɪdz/
1974	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Symptoms	Sintomas	Gotcha. Is your animal showing unusual symptoms lately?	[sound:en_1974.mp3]	Entendi. O seu animal está mostrando sintomas fora do comum nos últimos dias?	[sound:pt_1974.mp3]	/ˈɡɑːtʃə. ɪz jɔːr ˈænɪməl ˈʃoʊɪŋ ʌnˈjuːʒuəl ˈsɪmptəmz ˈleɪtli/
1975	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Hound	Cão de caça / Cachorro	Nothing else, but I also need to bring my older hound to the clinic.	[sound:en_1975.mp3]	Mais nada, mas eu também preciso trazer meu cão de caça mais velho à clínica.	[sound:pt_1975.mp3]	/ˈnʌθɪŋ ɛls, bʌt aɪ ˈɔːlsoʊ niːd tə brɪŋ maɪ ˈoʊldər haʊnd tə ðə ˈklɪnɪk/
1976	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Breed	Raça	Alright. What exact breed of hound is he, and what's the issue?	[sound:en_1976.mp3]	Tudo bem. Qual é a raça exata do cão de caça, e qual é o problema?	[sound:pt_1976.mp3]	/ɔːlˈraɪt. wʌt ɪɡˈzækt briːd əv haʊnd ɪz hiː, ænd wʌts ði ˈɪʃuː/
1977	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Check-up	Check-up / Exame	He's a shepherd. He just needs his standard annual check-up.	[sound:en_1977.mp3]	Ele é um pastor. Ele só precisa daquele check-up anual padrão.	[sound:pt_1977.mp3]	/hiːz ə ˈʃɛpərd. hiː dʒʌst niːdz hɪz ˈstændərd ˈænjuəl ˈtʃɛkˌʌp/
1978	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Vaccines	Vacinas	That's super. Is he always up-to-date on his required vaccines?	[sound:en_1978.mp3]	Que ótimo. Ele está sempre em dia com as vacinas obrigatórias?	[sound:pt_1978.mp3]	/ðæts ˈsuːpər. ɪz hiː ˈɔːlweɪz ˌʌptəˈdeɪt ɑːn hɪz rɪˈkwaɪərd vækˈsiːnz/
1979	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Hyperactive	Hiperativo(a)	Yeah, he's a super healthy and hyperactive little doggy.	[sound:en_1979.mp3]	Sim, ele é um cachorrinho super saudável e hiperativo.	[sound:pt_1979.mp3]	/jæ, hiːz ə ˈsuːpər ˈhɛlθi ænd ˌhaɪpərˈæktɪv ˈlɪtl ˈdɔːɡi/
1980	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To arrange a session	Arranjar/Marcar uma sessão	Perfect. We can always arrange a session for tomorrow afternoon.	[sound:en_1980.mp3]	Perfeito. Nós sempre podemos arranjar uma sessão para amanhã à tarde.	[sound:pt_1980.mp3]	/ˈpɜːrfɪkt. wiː kæn ˈɔːlweɪz əˈreɪndʒ ə ˈsɛʃən fɔːr təˈmɑːroʊ ˌæftərˈnuːn/
1981	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Stubborn	Teimoso(a)	The new director's super stubborn.	[sound:en_1981.mp3]	O novo diretor é teimoso demais.	[sound:pt_1981.mp3]	/ðə nuː dɪˈrɛktərz ˈsuːpər ˈstʌbərn/
1982	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To change one's mind	Mudar de ideia	I know, he never changes his mind about anything.	[sound:en_1982.mp3]	Eu sei, ele nunca muda de ideia sobre nada.	[sound:pt_1982.mp3]	/aɪ noʊ, hiː ˈnɛvər ˈtʃeɪndʒəz hɪz maɪnd əˈbaʊt ˈɛniˌθɪŋ/
1983	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Reliable	Confiável / Seguro(a)	We need a reliable person to handle the finances.	[sound:en_1983.mp3]	Precisamos de uma pessoa de confiança para cuidar das finanças.	[sound:pt_1983.mp3]	/wiː niːd ə rɪˈlaɪəbl ˈpɜːrsən tə ˈhændl ðə ˈfaɪˌnænsəz/
1984	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Trustworthy	Digno(a) de confiança	I agree, the new manager is trustworthy and honest.	[sound:en_1984.mp3]	Concordo, a nova gerente é de total confiança e honesta.	[sound:pt_1984.mp3]	/aɪ əˈɡriː, ðə nuː ˈmænɪdʒər ɪz ˈtrʌstˌwɜːrði ænd ˈɑːnɪst/
1985	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Arrogant	Arrogante	The director acts like he's better than everyone else.	[sound:en_1985.mp3]	O diretor age como se fosse melhor que todo mundo.	[sound:pt_1985.mp3]	/ðə dɪˈrɛktər ækts laɪk hiːz ˈbɛtər ðæn ˈɛvriˌwʌn ɛls/
1986	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Show-off	Exibido(a)	Yeah, he's just a massive show-off.	[sound:en_1986.mp3]	Pois é, ele é só um grande exibido.	[sound:pt_1986.mp3]	/jæ, hiːz dʒʌst ə ˈmæsɪv ˈʃoʊˌɔːf/
1987	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Open-minded	Mente aberta / Receptivo(a)	We should hire an open-minded professional instead.	[sound:en_1987.mp3]	Deveríamos contratar um profissional de mente aberta no lugar.	[sound:pt_1987.mp3]	/wiː ʃʊd ˈhaɪər ən ˌoʊpənˈmaɪndɪd prəˈfɛʃənəl ɪnˈstɛd/
1988	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Innovative	Inovador(a)	Right, we need someone with innovative ideas.	[sound:en_1988.mp3]	Certo, precisamos de alguém com ideias inovadoras.	[sound:pt_1988.mp3]	/raɪt, wiː niːd ˈsʌmˌwʌn wɪθ ˈɪnəˌveɪtɪv aɪˈdiːəz/
1989	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Clumsy	Desastrado(a)	I'm so clumsy, I dropped his files again.	[sound:en_1989.mp3]	Sou tão desastrado, deixei cair as pastas dele de novo.	[sound:pt_1989.mp3]	/aɪm soʊ ˈklʌmzi, aɪ drɑːpt hɪz faɪlz əˈɡɛn/
1990	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Easygoing	"Tranquilo(a) / ""De boa"""	Don't worry, our CEO is very easygoing about mistakes.	[sound:en_1990.mp3]	Não se preocupe, nosso CEO é muito de boa com erros.	[sound:pt_1990.mp3]	/doʊnt ˈwɜːri, ˈaʊər ˌsiːˌiːˈoʊ ɪz ˈvɛri ˈiːziˌɡoʊɪŋ əˈbaʊt mɪˈsteɪks/
1991	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To apply for a loan	Solicitar um empréstimo	I would like to apply for a personal loan.	[sound:en_1991.mp3]	Eu gostaria de solicitar um empréstimo pessoal.	[sound:pt_1991.mp3]	/aɪ wʊd laɪk tə əˈplaɪ fɔːr ə ˈpɜːrsənl loʊn/
1992	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Credit score	Pontuação de crédito	Of course. You need a high credit score to get better rates.	[sound:en_1992.mp3]	Claro. Você precisa de uma alta pontuação de crédito para conseguir taxas melhores.	[sound:pt_1992.mp3]	/əv kɔːrs. juː niːd ə haɪ ˈkrɛdɪt skɔːr tə ɡɛt ˈbɛtər reɪts/
1993	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Interest rate	Taxa de juros	Mine is great. What is the current interest rate for a mortgage?	[sound:en_1993.mp3]	A minha é ótima. Qual é a taxa de juros atual para um financiamento imobiliário?	[sound:pt_1993.mp3]	/maɪn ɪz ɡreɪt. wʌt ɪz ðə ˈkɜːrənt ˈɪntrəst reɪt fɔːr ə ˈmɔːrɡɪdʒ/
1994	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Collateral	Garantia (Bem em garantia)	It depends. Do you have any assets to put up as collateral?	[sound:en_1994.mp3]	Depende. Você tem algum bem para colocar como garantia?	[sound:pt_1994.mp3]	/ɪt dɪˈpɛndz. duː juː hæv ˈɛni ˈæsɛts tə pʊt ʌp æz kəˈlætərəl/
1995	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Down payment	Entrada / Sinal (dinheiro)	Yes, and we saved enough money for a twenty percent down payment.	[sound:en_1995.mp3]	Sim, e juntamos dinheiro suficiente para dar vinte por cento de entrada.	[sound:pt_1995.mp3]	/jɛs, ænd wiː seɪvd ɪˈnʌf ˈmʌni fɔːr ə ˈtwɛnti pərˈsɛnt daʊn ˈpeɪmənt/
1996	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Installment	Parcela / Prestação	That is perfect. Our monthly installments are quite affordable.	[sound:en_1996.mp3]	Isso é perfeito. Nossas parcelas por mês são bem acessíveis.	[sound:pt_1996.mp3]	/ðæt ɪz ˈpɜːrfɪkt. ˈaʊər ˈmʌnθli ɪnˈstɔːlmənts ɑːr kwaɪt əˈfɔːrdəbl/
1997	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To pay off	Quitar (zerar a dívida)	Good. It took me around seven years to pay off my other debts.	[sound:en_1997.mp3]	Que bom. Levei por volta de sete anos para quitar minhas outras dívidas.	[sound:pt_1997.mp3]	/ɡʊd. ɪt tʊk miː əˈraʊnd ˈsɛvn jɪrz tə peɪ ɔːf maɪ dɛts/
1998	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To default on	Dar calote / Inadimplir	I see. We just want to ensure you never default on this loan.	[sound:en_1998.mp3]	Entendo. Só queremos garantir que você nunca dê calote neste empréstimo.	[sound:pt_1998.mp3]	/aɪ siː. wiː dʒʌst wɑːnt tə ɪnˈʃʊr juː ˈnɛvər dɪˈfɔːlt ɑːn ðɪs loʊn/
1999	Bloco 192 – Tema: Descrevendo uma Rotina Diária	To refinance	Refinanciar	Do not worry. We want to refinance our house to lower the payments.	[sound:en_1999.mp3]	Não se preocupe. Queremos refinanciar nossa casa para diminuir as prestações.	[sound:pt_1999.mp3]	/duː nɑːt ˈwɜːri. wiː wɑːnt tə ˌriːˈfaɪnæns ˈaʊər haʊs tə ˈloʊər ðə ˈpeɪmənts/
2000	Bloco 192 – Tema: Descrevendo uma Rotina Diária	Mortgage	Financiamento imobiliário	Understood. You are approved for a thirty-year mortgage.	[sound:en_2000.mp3]	Entendido. Seu financiamento imobiliário de trinta anos foi aprovado.	[sound:pt_2000.mp3]	/ˌʌndərˈstʊd. juː ɑːr əˈpruːvd fɔːr ə ˈθɜːrti-jɪr ˈmɔːrɡɪdʒ/
2001	Bloco 201 - Tema: Fazendo Check-in em um Hotel	To check in	Fazer o check-in	Hi, I'd like to check in, please.	[sound:en_2001.mp3]	Oi, eu gostaria de fazer o check-in, por favor.	[sound:pt_2001.mp3]	/haɪ, aɪd laɪk tə tʃɛk ɪn, pliːz/
2002	Bloco 201 - Tema: Fazendo Check-in em um Hotel	ID (Identification)	Identidade / Documento	Welcome! Can I see some ID, please?	[sound:en_2002.mp3]	Bem-vindo! Posso ver um documento de identidade, por favor?	[sound:pt_2002.mp3]	/ˈwɛlkəm! kæn aɪ siː sʌm ˌaɪˈdiː, pliːz/
2003	Bloco 201 - Tema: Fazendo Check-in em um Hotel	Reservation	Reserva	Sure. I have a reservation under the name Silva.	[sound:en_2003.mp3]	Claro. Tenho uma reserva no nome Silva.	[sound:pt_2003.mp3]	/ʃʊr. aɪ hæv ə ˌrɛzərˈveɪʃən ˈʌndər ðə neɪm ˈsɪlvə/
2004	Bloco 201 - Tema: Fazendo Check-in em um Hotel	Credit card	Cartão de crédito	Perfect. I'll also need a credit card for incidentals.	[sound:en_2004.mp3]	Perfeito. Também vou precisar de um cartão de crédito para despesas extras.	[sound:pt_2004.mp3]	/ˈpɜːrfɪkt. aɪl ˈɔːlsoʊ niːd ə ˈkrɛdɪt kɑːrd fɔːr ˌɪnsəˈdɛntəlz/
2005	Bloco 201 - Tema: Fazendo Check-in em um Hotel	Is... included?	...está incluso?	Here it is. Is breakfast included with the room?	[sound:en_2005.mp3]	Aqui está. O café da manhã está incluso na diária?	[sound:pt_2005.mp3]	/hɪr ɪt ɪz. ɪz ˈbrɛkfəst ɪnˈkluːdəd wɪθ ðə ruːm/
2006	Bloco 201 - Tema: Fazendo Check-in em um Hotel	Floor	Andar	Yes, it is. Your room is on the fifth floor.	[sound:en_2006.mp3]	Sim, está. Seu quarto fica no quinto andar.	[sound:pt_2006.mp3]	/jɛs, ɪt ɪz. jɔːr ruːm ɪz ɑːn ðə fɪfθ flɔːr/
2007	Bloco 201 - Tema: Fazendo Check-in em um Hotel	Wi-Fi password	Senha do Wi-Fi	Great! What's the Wi-Fi password?	[sound:en_2007.mp3]	Ótimo! Qual é a senha do Wi-Fi?	[sound:pt_2007.mp3]	/ɡreɪt! wʌts ðə ˈwaɪˌfaɪ ˈpæsˌwɜːrd/
